#Counterrotaton_binning_version_1
2754
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	634	634	634	624	624	624
	579	595	573	573	531	552	513	530	530	524
	524	525	525	533	533	543	543	555	555	568
	568	598	598	616	616	638	638	640	668	668
	683	683	683	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	624	624	624	624	595	595	595	587	587	552
	567	557	557	553	553	551	551	556	556	563
	563	571	571	592	592	609	609	616	639	638
	657	666	668	668	681	683	683	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	624	622	622
	622	587	596	596	567	586	581	578	575	572
	574	577	580	582	588	597	601	608	617	625
	625	639	639	657	657	666	666	681	681	681
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	622	622	622	627	596	596	586	586
	581	578	575	572	574	577	580	582	588	597
	601	608	617	625	644	644	659	659	675	680
	680	690	690	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	627	627
	627	607	607	618	618	612	612	611	611	613
	613	621	621	628	628	636	636	653	644	664
	659	675	675	680	680	690	690	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	607	607	618	618	612
	612	611	611	613	631	631	635	628	645	636
	656	653	653	664	664	686	675	693	693	690
	690	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	618	618	630	630	630	629	629	631	631
	635	635	645	645	656	656	678	684	684	686
	686	693	693	703	703	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	630	630
	629	646	646	665	665	670	670	677	677	678
	678	684	684	686	686	693	703	703	703	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	646	646	646	665	665	670
	670	677	677	691	678	695	695	699	699	699
	703	703	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	665	670	692	692	691	691	691	695
	695	699	699	708	703	703	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	692	692
	692	691	700	700	705	705	708	708	708	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	700	700	700	705	705
	708	708	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	700	700	705	705	705	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	705	705	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0
