#  xbin | ybin | Vrms | eVrms | isGoodBin
  -8.03542  -11.76061  162.75056    8.13114    1.00000
  -8.27598  -10.99764  174.36491    5.18399    1.00000
  -8.51655  -10.23467  186.11717    7.46987    1.00000
  -8.75711   -9.47169  173.78096    5.87163    1.00000
  -8.99768   -8.70872  178.22983    6.96496    1.00000
  -9.23824   -7.94575  180.55934    5.69598    1.00000
  -9.47881   -7.18277  166.44928    6.64225    1.00000
  -9.71937   -6.41980  177.97595    6.98520    1.00000
  -9.95994   -5.65683  182.51897    4.10389    1.00000
 -10.20050   -4.89385  179.46292    5.23900    1.00000
 -10.44106   -4.13088  175.41116    4.09328    1.00000
 -10.68163   -3.36790  182.88641    4.00274    1.00000
 -10.92219   -2.60493  186.25452    3.94802    1.00000
 -11.16276   -1.84196  184.00131    5.57889    1.00000
 -11.40332   -1.07898  184.11670    3.77509    1.00000
 -11.64389   -0.31601  180.28833    4.26369    1.00000
 -11.88445    0.44696  179.82912    3.97651    1.00000
 -12.12502    1.20994  185.31570    6.25653    1.00000
 -12.36558    1.97291  181.74036    4.68713    1.00000
 -12.60615    2.73588  184.05217    3.14050    1.00000
 -12.84671    3.49886  177.65344    6.51197    1.00000
 -13.08728    4.26183  180.21669    4.50123    1.00000
 -13.32784    5.02480  177.19936    6.21445    1.00000
 -13.56841    5.78778  173.36687    6.25205    1.00000
 -13.80897    6.55075  172.84451   12.08703    1.00000
